2048,387
2317,2284
1501,551
1987,828
411,9
2159,1622
1382,777
2149,47
1181,229
1597,804
1370,503
1816,174
387,310
898,120
1728,233
2007,888
2240,709
2279,1854
1248,1137
2039,1728
1546,1069
633,534
1550,1406
2290,1851
2050,627
1342,458
745,576
1994,828
1979,455
783,82
1886,1651
2150,1622
2154,47
1174,229
127,36
1975,326
1588,804
1492,1323
1827,174
1064,452
2317,154
2315,436
284,273
1844,1295
1154,785
984,620
2188,1968
1667,579
2045,2009
237,85
1573,1415
565,223
2171,627
2328,2290
1451,551
535,480
1406,1319
1968,455
1400,777
1003,116
2175,1920
1834,174
1346,648
1501,1233
1368,226
956,74
277,273
1101,108
2192,1024
619,534
2041,676
570,223
1061,241
1440,551
1640,1129
1868,1651
1560,599
1311,555
1457,703
1700,1210
1921,326
2038,1174
935,120
1174,237
1618,532
2047,113
903,74
2283,709
1858,1295
1204,785
1006,620
1331,205
1545,1331
1324,1225
693,365
1690,30
1054,241
1643,1599
2209,1844
744,82
2123,1622
1900,1378
2144,406
1401,229
2045,459
410,61
955,879
1485,829
958,120
1998,623
1700,233
1829,1623
1609,532
910,74
1867,1295
597,534
1333,1225
1386,660
1492,1016
635,64
2150,627
1047,241
1616,1599
2250,980
2136,1844
1422,551
1454,383
2030,828
1658,1129
328,9
1970,1651
1061,249
1604,1475
1871,174
1590,829
1540,897
1600,532
1690,1346
1351,1350
744,151
1111,466
1263,427
1786,1149
1411,1221
2010,1728
2216,1968
1663,1069
1856,1724
1909,575
588,534
1926,676
1342,1225
647,365
1757,1406
2143,627
1780,30
1024,241
1415,551
1431,383
1603,1129
2228,639
1392,657
2009,1017
1729,1210
1444,503
500,61
1599,829
2012,623
1718,233
1599,532
1685,1346
620,486
864,74
1993,1921
1741,1643
402,314
1137,108
1206,1137
779,620
2143,1968
1600,1069
1366,205
2244,1851
1107,109
2126,1844
2092,1622
1317,777
1998,1093
1736,1210
2075,1841
1881,174
926,879
2002,1174
1568,829
1829,623
1590,532
2210,1523
2003,113
1983,511
80,33
1748,1149
1199,1137
1609,1069
315,85
1940,676
1909,1
778,701
1743,1406
1060,109
2253,1851
1535,458
2117,1844
829,116
1024,249
1378,657
755,27
1485,254
1140,326
1779,1210
1129,452
1581,532
2203,1523
1827,1643
1757,1149
1446,1221
1618,1069
1900,234
1896,575
1041,647
1806,1
2012,1780
2129,387
1069,109
1386,551
1993,53
2019,1868
2050,1303
1283,648
1004,879
1554,829
956,942
2229,154
2192,1523
893,74
1859,130
2328,943
745,92
686,64
1744,30
2010,1503
1523,383
1575,1129
1810,1378
1728,777
1319,229
1537,748
2310,191
1688,884
1535,254
464,61
1837,1772
1597,888
1609,1346
2185,1523
1841,1643
2330,1431
1743,1149
1805,1728
815,620
720,92
2171,1968
1708,1069
1394,205
2197,135
1811,1724
350,85
1862,575
1736,1331
1340,660
2216,1851
693,64
2216,627
1987,1503
1400,551
1528,383
1336,229
1544,748
1631,362
1687,884
1772,1210
2175,1841
1925,174
1844,1772
1548,829
1635,233
1546,532
2215,154
1588,888
1600,1346
1975,113
436,33
1712,1149
2232,767
1267,649
1403,205
1818,1724
343,85
1729,1331
1396,1225
637,365
1024,109
1046,455
2045,1651
2051,1622
1556,435
2190,639
2057,47
535,27
1993,599
741,70
1859,1772
963,879
2322,1386
1537,532
1844,985
1721,1149
1862,536
328,85
1844,575
1101,647
1826,1
1405,1225
1324,1016
1589,30
993,873
1350,551
1071,455
2298,1622
1991,1868
2195,406
2059,855
1067,326
1943,174
2333,1386
2110,50
1618,1346
1732,1081
1039,466
801,74
1054,323
2215,2116
2305,1431
321,85
1851,1
832,701
1315,1016
1432,102
1060,455
642,145
1998,1868
1573,748
1724,884
2048,855
2223,1504
1435,254
1545,1210
1639,829
1107,452
2039,532
1581,1346
1332,226
1707,1149
851,620
1826,234
1182,205
1826,575
1844,1
1296,660
1676,1406
1338,1016
2188,1851
657,64
2188,627
1575,30
1457,241
2212,764
2054,1844
898,480
653,82
1556,1129
1253,464
1077,326
312,310
1640,829
1115,334
2229,2116
1805,876
1024,785
1681,1069
1837,234
1854,1724
1038,331
2253,1
1432,1225
1415,458
1907,828
692,145
2012,1868
2117,1303
2154,183
1907,1017
496,36
1036,326
705,70
1732,648
1616,233
2317,682
2290,154
1599,1346
1392,926
2256,284
2028,511
2283,4
1061,323
1561,1427
1826,536
865,620
554,92
1844,234
1690,1069
1829,1724
1047,331
546,365
751,64
2290,627
639,82
1998,1651
876,116
1510,229
2087,855
2244,1504
1475,503
2117,1841
2301,154
1590,1346
1333,1330
2005,511
503,314
2267,1405
1827,876
872,620
1201,205
2282,281
2228,1708
1339,383
935,480
2014,435
1993,1475
1054,326
1603,829
1537,1346
1346,1137
887,620
1780,1069
1210,205
406,85
1545,676
1061,331
1664,1331
2280,1
1366,1016
1993,354
1328,551
2240,1622
2117,190
1900,644
2007,435
1510,1432
931,249
1616,748
2129,183
1575,362
1041,326
340,310
2116,50
998,237
1676,888
1031,334
2253,284
1987,511
1907,985
791,74
1862,1643
2288,4
2171,709
1129,427
1540,1427
1339,1137
1060,785
894,620
1219,205
1987,1415
2228,387
1546,30
1422,241
600,82
1829,86
1729,1129
1533,1432
1631,748
404,36
1631,1210
2175,50
1588,233
2228,284
798,74
2315,637
1871,1643
2058,1926
1332,1137
526,92
1993,1724
384,85
1788,575
2298,1
526,365
1380,1016
956,480
2226,1622
1856,1017
1368,254
2015,174
1938,1772
1597,233
1968,532
1631,436
2092,1523
1351,926
2175,956
1743,1069
2019,234
535,365
1403,1016
2205,1259
1303,551
2242,406
1970,435
1504,657
1556,503
2171,1945
1640,90
2022,174
1945,1772
2085,1523
1844,1820
2150,956
1264,74
1263,323
2103,813
2216,1405
2028,536
1744,1069
2047,1724
1581,676
1279,1195
1225,331
2022,1415
2188,1
2129,1707
2244,627
2282,1259
748,551
1806,86
234,9
1956,599
2039,1639
2066,1523
1091,113
1457,926
1415,226
1827,1820
2159,1926
1311,1137
674,620
1263,205
2022,1724
427,85
1238,331
2047,1415
1504,1225
1460,109
2256,52
741,551
1793,86
1111,1093
1445,229
1667,748
466,362
1562,884
1851,1017
328,36
600,555
1405,254
887,879
1689,829
2195,50
1560,233
1727,888
2039,1346
910,486
1394,1330
1556,511
1920,985
1149,523
1334,1221
1264,205
1840,756
2029,1724
1031,126
282,46
2206,1
2087,1707
898,798
567,82
2190,1622
2195,190
1907,1868
2075,639
2075,183
354,310
1666,829
1264,452
1667,623
1940,532
1718,888
1998,1346
1077,113
1616,1081
2051,956
575,314
1590,1149
331,155
1940,1724
1859,1331
301,46
1600,30
2038,354
755,551
1308,1066
1663,1651
1837,644
1616,777
2048,639
1544,884
1837,1017
350,36
1867,599
1238,326
2195,49
2181,50
2092,154
2190,284
2058,956
1921,1643
2225,4
1599,1149
2019,785
703,620
1340,1069
1026,205
1115,1002
1718,575
1729,676
2223,412
1651,1503
1031,102
712,551
2256,828
142,9
1688,748
1332,77
1641,503
1557,174
2203,1386
1788,829
2000,1346
1979,985
2097,956
1432,523
1568,1149
1523,1137
1283,649
710,620
1285,1069
1945,234
2267,1128
455,85
2197,1603
2050,1707
1970,30
2322,1708
705,551
1673,1129
2228,190
1409,229
1823,1017
1415,1210
2097,1945
1598,90
2159,1523
1040,113
475,151
1956,985
2104,956
1943,1643
2150,1405
1969,1724
1700,575
2212,177
1751,676
1201,1195
2226,1
2059,1707
1957,30
1137,873
1006,798
2205,412
726,551
1215,455
523,82
2004,86
160,9
1643,777
1589,884
1422,1210
1623,503
1575,174
2010,1772
1900,897
1896,532
1954,1346
1033,113
1201,74
1948,1643
1454,523
2159,1405
1031,427
2133,1926
1554,1149
1509,1137
1778,1728
1303,1069
1061,205
1859,756
1066,126
497,85
2205,177
1833,1415
777,223
1417,660
1203,1016
1204,455
2256,2244
1181,1093
1427,229
1265,1017
1729,384
370,36
689,310
1751,829
2228,1386
2212,930
897,237
1550,436
1026,113
1604,226
1208,74
2116,1
1943,30
1907,412
676,551
1724,748
1736,384
2092,1945
149,61
2272,49
1807,1639
2256,50
1886,532
2171,154
1541,436
1529,926
1631,226
1195,334
1623,511
2261,956
2156,4
2215,1926
1548,1149
1181,876
1182,331
1813,1331
701,551
1575,1544
1346,455
187,9
2256,190
410,362
1867,1475
1317,254
1451,1210
2310,1496
2261,1945
1538,90
2039,1772
1729,829
2205,682
1622,226
2171,4
636,314
2205,1846
2037,1149
1751,1728
1386,1069
1604,234
2087,600
1664,575
1868,1415
812,223
1921,30
2048,1259
1549,1503
2282,828
68,9
2267,190
1091,464
2282,1303
1746,748
1091,657
745,555
1324,254
1549,90
1603,174
1643,648
2129,1386
2242,50
1868,532
2212,682
2157,154
1926,1346
1432,1081
2279,1925
1984,1643
1346,323
2123,1405
1337,649
2250,2174
435,155
726,370
2110,600
1196,331
2159,1
1504,211
1841,1519
1928,30
829,798
1380,1066
77,9
2242,190
1560,777
1209,1093
1148,657
1501,1210
2301,50
1851,532
2223,682
1285,888
2253,812
1210,876
1622,234
1348,1069
705,370
2051,281
1285,241
804,798
2229,52
86,9
1708,1651
2326,821
1569,777
2328,1303
1457,464
301,36
966,27
2288,1945
2047,90
241,61
1561,648
1308,888
1896,1346
1651,226
282,151
2019,985
1127,74
2006,1643
2315,709
2085,1405
1451,1137
1107,205
1066,1002
2195,1128
575,85
1639,575
1004,966
1368,109
2220,52
2256,1029
1689,383
1406,455
446,362
2144,1840
2022,90
2154,1386
1837,829
2282,930
2287,50
1833,532
1263,1233
1744,436
1523,1081
2015,1643
1513,523
2229,813
1643,1295
1444,1137
1366,1069
1640,234
755,370
1896,1415
2058,1
2029,30
2305,491
1409,1066
1406,1315
2279,190
2310,1303
2223,183
1666,384
1012,27
1736,254
758,310
1743,436
2282,812
2287,956
1382,323
745,456
1501,649
1651,234
1979,756
1684,1540
1022,966
1501,520
2157,1259
2229,828
1826,435
2212,183
1040,657
2283,1945
2197,1026
745,310
1823,829
1823,532
1909,1346
1210,113
872,334
1535,523
1987,1149
1148,536
1440,1069
741,370
1881,331
2004,1331
1026,1016
2015,30
636,551
1427,1066
1788,383
122,9
2205,183
2053,1840
1432,77
1987,90
1394,452
1868,1346
1569,926
1203,113
1695,511
2205,956
1396,323
2049,1405
1736,1427
2282,943
1230,1002
705,597
1049,1016
2282,1923
412,145
1998,777
1778,503
2205,1945
1994,90
1780,436
1196,113
2058,1405
676,314
1729,1427
588,85
2175,600
1608,575
2317,1264
916,223
1788,1780
1040,1016
2175,52
1445,1066
1686,1544
804,328
2007,777
745,249
2242,599
1684,254
2154,1697
2058,49
1750,187
1886,1346
845,334
2190,812
2058,4
581,85
1608,1540
2087,1
755,597
1368,211
1061,660
2326,554
1840,30
2129,1259
579,551
1438,82
1635,86
21,9
398,145
1181,1017
1285,1210
2220,1496
2191,1945
2051,49
2010,648
517,310
1560,623
565,237
1833,1346
1690,436
1562,926
1182,113
1778,511
1060,74
2049,4
726,314
437,411
638,85
898,223
1851,30
1263,873
876,798
2157,52
600,551
1279,435
383,362
1069,657
1874,1323
2232,1945
1732,187
1681,436
1549,926
1998,636
2209,956
1071,74
660,33
705,314
2267,1926
1071,536
500,404
1077,1016
1826,30
593,551
1729,383
1337,1315
1334,455
1757,1651
1504,464
1328,326
2051,1392
1859,833
1742,503
2209,1945
1708,174
2267,1026
1741,187
1851,1346
2216,956
1438,1069
2223,1569
1811,331
2039,1896
1750,46
790,597
1026,660
745,109
1805,412
1590,383
2045,1319
1403,82
1604,86
832,328
2317,2092
2317,1248
1342,1210
2058,1392
1945,90
1886,829
1444,452
1401,113
2226,812
1342,523
1342,323
755,314
464,411
2212,943
2232,1569
1816,331
2030,1896
783,597
1091,1016
1820,30
575,551
1599,383
1394,82
1599,86
1242,435
1321,1210
2097,1392
1321,1010
1920,90
2038,648
1604,623
2075,682
1032,74
2156,1925
1351,523
627,620
1538,575
2225,1569
942,223
1114,1016
2019,412
2195,1588
1501,455
1590,86
834,741
2104,1392
1729,174
600,310
1641,926
1810,636
827,334
741,314
1069,876
2091,1535
1741,234
596,370
2195,1712
2087,1128
2012,1896
876,751
1111,223
1806,30
2212,491
2104,52
1926,1600
859,741
1834,503
1969,829
1221,532
1823,1346
1708,436
1616,926
1380,113
359,151
705,33
1409,620
1560,756
644,85
1128,1016
2103,52
1870,1544
1554,383
980,9
1331,464
657,249
1859,183
1267,657
1590,384
832,27
1346,1210
1827,503
887,61
1432,452
2129,930
756,237
1438,888
1509,74
1746,785
500,411
1475,1069
1759,234
701,85
2190,600
1994,1896
1296,211
1504,455
1366,82
989,9
1093,1017
1614,845
1816,503
888,61
1955,829
1431,452
1195,532
1874,436
1366,113
798,314
1040,536
2282,1598
1431,620
1492,1069
437,404
835,751
1991,412
2085,52
1554,86
2228,581
1969,777
1207,435
1253,657
1540,384
830,741
1396,1210
1623,845
1666,833
2116,1392
2322,544
1342,1203
1940,829
1359,113
1846,636
1667,226
1392,523
1504,323
777,314
1732,785
1438,620
2002,331
1631,520
1998,412
1907,1544
1545,383
2103,828
1422,455
956,127
1196,435
1510,884
1993,1881
2123,1392
2290,1496
1780,174
1920,648
623,310
1509,452
2129,682
1724,926
1336,113
1006,334
1445,620
2333,1816
2195,600
2279,1569
2029,1540
1622,520
1022,551
2110,828
1415,455
1331,82
1788,86
1859,777
1311,464
1926,748
2183,1840
1554,384
861,555
1382,1210
1475,326
1324,1203
1926,829
1415,623
2333,233
720,237
2316,1523
827,314
1750,982
2048,134
1127,876
1022,1012
2149,1535
536,411
1667,234
1071,1069
2282,600
2288,1569
1332,211
1201,660
2029,1519
1015,551
1561,384
1635,254
2240,1496
1643,187
1457,888
1016,334
2049,812
567,33
2075,134
2154,1535
1674,234
1333,126
2191,1264
888,597
1604,520
1046,223
943,751
1871,30
2279,491
2123,1588
1317,82
906,9
2256,581
1991,1600
1805,183
2229,1840
794,741
845,61
674,237
2154,682
1616,187
1315,113
1837,427
1688,785
2131,1535
526,411
1081,1069
1994,1540
2038,331
2315,25
2284,491
1493,1315
1396,464
2290,2092
1998,1600
2039,384
1444,326
1427,1010
950,61
1538,1038
1296,174
2041,829
1497,452
2263,1346
1688,926
1308,113
223,151
2117,1846
1148,876
2136,1535
567,411
1616,756
2267,1569
2047,331
2031,1046
1182,660
1945,412
1077,1066
1303,82
1403,464
1736,833
2085,1496
1829,90
1140,532
1969,1869
1811,436
1667,926
1324,1295
1392,1002
2212,1264
1037,223
2022,1046
160,30
1920,412
1549,644
1969,748
2012,1600
1037,1017
2181,1392
928,61
2290,2223
2250,233
205,151
2085,812
1460,74
1333,1295
1823,1149
266,130
1667,785
2316,2030
1503,620
2007,1540
1411,1195
2322,1368
916,597
2014,1519
1844,1544
1608,383
1457,455
942,9
2326,2228
2144,599
2171,7
1417,326
1695,845
2099,1496
1129,1067
2012,829
1979,930
1114,532
1987,1869
1793,436
2092,812
2158,1846
2280,2220
1215,536
821,763
2117,1598
1724,785
1510,620
2086,1569
1631,46
2290,361
1422,1159
1575,1519
2150,1588
1969,383
951,9
1991,748
1535,1017
985,804
2240,2223
1340,174
1912,648
1263,1203
935,310
2298,1267
950,334
1732,985
637,33
1457,323
888,314
1928,801
2212,1535
2111,1569
2295,1394
950,551
1826,1544
2009,1793
2205,2092
1444,1093
1998,748
2010,384
1568,254
1435,326
1975,503
1351,174
1998,829
1900,636
331,234
1635,756
785,85
1438,1195
2086,491
1120,1066
2009,1544
1858,1319
596,455
2212,2092
1469,1093
1912,657
1290,312
985,741
2212,1248
2209,1392
1033,888
2205,1346
1181,1081
2280,1267
233,151
1432,74
1156,536
1283,620
1823,705
2049,1569
1148,75
1253,211
1987,102
1091,435
2012,748
1019,555
1957,503
1926,1323
1361,174
1562,452
1501,623
1560,187
1024,888
2284,1149
1469,876
1616,785
2203,1535
1290,620
863,660
2192,1394
254,30
1324,873
2057,1667
2010,102
1991,1544
1689,86
859,9
2085,958
939,741
2150,1496
1022,61
963,310
1077,532
2159,1346
1492,113
1386,74
2261,1149
2317,2212
1297,620
1945,1540
1259,966
1333,873
2054,1667
914,551
2045,1793
2092,958
1926,384
1012,804
2229,2223
2150,1346
1485,113
2263,1267
2260,28
903,314
331,130
2228,134
2253,2030
2185,1535
2267,903
813,85
2156,1569
1346,1195
1941,46
1569,520
232,30
1368,517
1342,873
2058,491
1608,412
1156,1066
1651,1315
2038,1793
1820,657
2322,1840
1561,833
1928,503
2253,1392
1956,1038
1386,174
1061,888
620,334
910,314
1405,1295
1319,620
993,370
2149,1569
1945,853
2328,1
1457,1159
567,109
211,30
864,551
2087,1588
2028,1544
1608,1315
1201,82
1666,86
1643,1600
1024,748
1666,1504
1921,503
1140,1010
2123,1496
1337,623
2203,233
342,237
2041,436
1829,926
1283,985
1351,74
956,33
2250,28
2039,801
1492,1427
2279,1535
1197,1069
863,85
2174,1569
1894,1540
1868,705
1549,1444
984,751
2038,102
1174,1066
2019,1544
812,127
2159,821
1039,748
1332,312
239,27
1263,1210
2038,503
2333,49
2116,1689
799,310
1033,532
928,314
2225,1149
2322,1590
2284,1535
1333,620
1708,756
1493,1002
2157,1816
1022,597
1979,1776
2223,1394
205,30
846,551
1185,1066
2030,383
535,455
1187,82
1046,748
2031,503
1126,1010
1016,99
1201,90
790,310
1612,452
2244,897
2157,233
1024,532
2031,436
1829,226
2091,1267
1333,985
910,33
2232,28
2261,1535
1340,620
1215,1069
247,155
1538,404
1886,705
1015,597
2185,25
801,660
1492,1159
2066,554
52,30
1920,102
785,9
1026,435
1786,845
935,804
1041,1010
1920,1038
1230,1215
777,310
2022,436
1342,985
1312,74
2215,28
2002,801
1523,1427
282,234
1746,756
834,85
1859,1540
1233,966
2226,25
2197,361
2002,1993
860,551
1203,1066
2012,383
1955,1793
794,9
2171,2092
1060,748
1833,657
1497,312
1032,1010
1187,90
2175,1689
2092,1346
1793,926
1427,113
1230,1081
1323,74
2212,693
1544,785
229,155
956,370
2086,1264
1332,1195
1569,1444
1987,46
993,597
1538,412
853,551
1210,1066
570,455
2290,900
956,601
2123,821
1826,657
2002,503
1440,174
2287,897
1993,187
1940,436
1998,226
1330,74
2197,28
2205,1149
2205,693
1537,785
1529,1002
876,85
1187,966
1444,1415
2212,25
1204,223
1091,211
1991,1776
2117,491
1221,1066
1994,383
1159,82
1643,183
1396,1017
1724,1504
1140,741
2129,233
1126,888
1907,926
1751,284
1594,323
2198,693
1594,785
1556,331
2290,1896
1210,966
1469,1415
1689,520
1998,1776
2029,1993
1912,576
1870,1793
1510,435
1708,1600
1405,1017
2290,7
926,555
1101,741
859,804
1984,503
1573,1323
1077,1010
277,237
2057,1346
1346,985
2191,1149
1544,1039
2191,693
926,85
2326,375
1137,211
1023,109
2038,1993
2156,1667
2317,52
1956,1544
705,455
879,127
1129,82
830,9
491,224
1503,435
1382,1017
1586,1323
546,99
1159,90
2154,544
2051,1689
860,310
1867,930
1956,187
1140,888
575,334
1295,74
1012,33
1736,323
993,314
1807,801
1608,126
1994,853
1156,966
1265,75
2031,46
1195,223
1003,660
2156,1394
2047,1993
2149,1667
1844,1532
1561,1315
726,455
1732,1319
1492,435
1728,464
2185,958
1111,748
1827,384
1840,845
956,874
873,804
855,310
1858,930
2092,233
1829,1568
2154,1267
1816,801
1573,785
1405,620
1651,126
1987,853
1406,1331
2038,46
2019,1776
1303,1159
2131,554
1115,82
1485,435
2047,657
1221,884
1368,1017
1849,845
864,804
2322,1545
846,310
1560,942
2066,1346
1405,985
966,33
2144,28
2290,693
2225,2030
1156,620
1444,1002
2301,575
1174,966
1324,1159
1956,576
799,551
1264,1066
1746,1319
69,27
1065,741
1545,1323
636,61
833,310
2110,233
2136,1267
2159,28
2091,500
1588,1039
2283,693
2129,1670
2232,2030
1290,756
1729,331
1762,1444
1317,1159
2057,1394
2149,554
1459,435
2210,958
1695,1600
1589,183
1813,1403
1858,254
2232,674
511,486
1779,74
1772,323
1597,1039
1233,1069
1837,155
2058,1816
2283,575
1810,1540
1788,1195
1742,331
1120,966
1785,1444
2156,554
110,30
1805,383
2261,958
1331,1017
1807,384
123,27
1909,254
1415,833
2272,1688
2010,1038
1380,1215
883,310
1597,942
1445,532
2126,1267
1432,985
1786,74
1535,1295
2117,1149
2328,1598
2261,693
2317,134
751,411
1185,620
1242,1069
500,234
1336,756
879,370
2012,604
2256,575
1751,331
2092,1368
1532,1415
1810,46
2156,25
2298,1561
1721,1319
1805,1793
756,9
1154,748
1540,1504
1036,741
532,99
1837,1038
874,310
1604,942
1979,926
1568,636
1695,284
2326,108
2126,1149
2254,693
511,234
1859,155
1608,1002
989,85
2250,1440
958,109
2174,554
2223,1667
1920,576
1438,435
1411,47
1560,183
1317,1017
1029,741
1844,1038
2250,556
1386,876
1207,620
2254,575
1987,705
1386,223
1665,1046
2284,1561
903,109
2185,554
2212,1667
834,832
1823,1066
1823,1793
1925,657
1039,884
1554,1504
1054,741
1742,452
1622,942
1667,930
422,237
1410,532
1900,187
1751,74
1664,323
2104,1149
2104,693
2159,2030
778,411
993,579
1778,331
1538,853
2097,1368
1337,1331
1366,1159
2192,554
74,30
1509,86
1006,362
1303,1017
1561,1504
1047,741
2328,2223
1401,532
1120,436
1336,998
1689,323
2097,693
1221,620
2301,1816
2005,705
1111,966
1684,1444
1779,1046
1818,950
2203,554
445,30
1523,517
1561,102
1841,1066
1663,464
1382,47
1115,312
1921,845
1174,1010
2317,111
2301,1689
1858,187
1242,888
2330,812
1635,284
1686,323
2229,1590
1874,1837
1017,85
2092,239
1718,1195
1380,1159
1149,315
1805,950
2210,554
935,832
1034,82
1332,1328
676,61
2275,1545
1342,1215
1643,942
1867,187
1233,888
1712,74
426,234
1346,756
1900,155
821,370
1673,331
942,832
1945,1532
1635,1319
693,455
755,127
682,9
2282,958
1396,47
1204,748
1129,312
1065,174
2287,1689
511,493
1382,532
1700,323
1337,846
1549,427
2215,1590
437,234
812,370
2242,1816
1003,85
2195,575
2091,25
1748,1046
406,30
1604,873
1920,1532
1394,412
812,601
799,635
1219,748
2232,1688
1394,1067
1324,1215
1279,888
1028,436
2047,151
1666,74
2053,28
2185,1501
1674,1039
2066,2030
1392,756
1545,1002
1392,633
2051,239
1545,705
1695,331
1743,1046
2210,1561
1846,950
1666,1315
835,455
1612,1504
2191,1688
1840,452
1676,942
1219,623
2019,926
1640,636
2226,1501
1457,536
2191,1221
2054,693
2290,1670
1264,620
966,860
2256,1816
1907,604
1700,331
1608,853
2171,1368
2215,496
1833,950
384,30
1622,873
2279,1667
726,127
2030,82
581,9
1366,435
1604,657
2183,1545
1807,452
1687,942
2029,151
1684,74
1859,323
1688,1039
2175,693
1279,620
2215,1816
1378,633
1635,1195
1528,1331
1631,873
906,832
2212,2097
1631,1319
2009,82
1359,435
943,362
2144,366
1029,312
1238,741
1983,845
2205,1688
2298,544
1283,1215
2295,2103
1338,532
851,196
1438,636
1589,284
1181,397
1695,74
1695,801
2220,1501
1697,1039
1987,649
1928,1837
2150,239
2310,1569
1556,705
1640,1195
1900,1776
1956,1532
2205,2097
2310,1588
599,9
1968,464
1348,435
1909,1432
1199,741
1984,845
1523,833
1697,942
2284,2103
2261,1501
1718,1039
2298,1590
1037,620
2229,1816
2159,239
1581,705
1651,853
1900,1444
2267,1718
1868,1432
1210,384
2232,559
1127,174
2229,2225
2223,556
2220,500
1727,1039
